ID,Окружение,Приоритет,Суть ошибки, Описание,Предусловия,Шаги воспроизведения,Ожидаемый результат,Фактический результат,Комментарии
Блок: Начальный экран,,,,,,,,,
T-1,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",Low,Не верно указан статус регистрации. ,В разделе About… меню Help не верно указан статус регистрации программы,"1. Открыто меню Help;
",1. Открыть раздел About…,"1. Раскрывается окно с информацией о приложении, указан статус регистрации.","1. Раскрывается окно с информацией о приложении, указаны два противпоположных по значению статуса регистрации.",
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
T-2,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",Medium,Цикличная ошибка при нажатии на кнопку Start.,"Отображение ошибки ""Floating point division by zero"" при каждом 11 нажатии на кнопку Start.",1. Нажать на кнопку Start 10 раз.,1. Нажать на кнопку Start. ,1. Запускается процесс вычисления. ,"1. Отображается ошибка ""Floating point division by zero"".",
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
T-3,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",Medium,Медленная анимация при переводе бегунка трекбара в крайнее положение Fast Play.,Медленная анимация при переводе бегунка трекбара в крайнее положение режима Fast play. ,"1. Активирован режим  показа Knight View Mode;
2. Выбран флажок Animate;
3. Запущено вычисление кнопкой Start.",1. Установить бегунок в крайнее правое положение Fast Play;,1. Флажок отображается в выбранном положении;,1. Флажок отображается в выбранном положении;,Баг срабатывает если передвигать флажок на любое значение в сторону максимального Fast Play.
,,,,,,,,,
,,,,,,,,,
,,,,,,2. Нажать кнопку Play.,"2. Активируется анимация передвижения фигурки по доске, скорость максимально быстрая. ","2. Фигурка очень медленно двигается по доске, анимация активна.",
,,,,,,,,,
T-4,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",Medium,Отстуствие изменения скорости анимации в режиме Slow Play.,При установлении позиции бегунка трекбара в положении 1 режима Slow Play изменения скорости не происходит.,"1. Активирован режим  показа Knight View Mode;
2. Выбран флажок Animate;
3. Запущено вычисление кнопкой Start.",1. Установить бегунок в положение 1 режима Slow Play;,1. Флажок отображается в выбранном положении;,1. Флажок отображается в выбранном положении;,"Баг повторяется при передвижении бегунка в положения 2, 3, 4 режима Slow Play."
,,,,,,,,,
,,,,,,2. Нажать кнопку Play.,"2. Активируется анимация передвижения фигурки по доске, скорость ниже средней, соответсвует делению 1 режима Slow Play. ","2. Активируется анимация передвижения фигурки по доске, скорость не отличается от средней.",
,,,,,,,,,
,,,,,,,,,
T-5,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",High,Отстуствие анимации в в крайнем положении режима Slow Play.,Анимация передвижения фигурки отсутствует при установлении позиции бегунка трекбара в крайнее положении режима Slow Play и включении проигрывания решения.,"1. Активирован режим  показа Knight View Mode;
2. Выбран флажок Animate;
3. Запущено вычисление кнопкой Start.",1. Установить бегунок в крайнее левое положение режима Slow Play;,1. Флажок отображается в выбранном положении;,1. Флажок отображается в выбранном положении;,
,,,,,,,,,
,,,,,,2. Нажать кнопку Play.,2. Активируется анимация передвижения фигурки по доске.,2. Анимация передвижения фигурки по доске не активируется.,
,,,,,,,,,
,,,,,,,,,
T-6,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",Medium,Быстрая анимация при переводе бегунка трекбара в крайнее положение Slow Play.,При переводе бегунка трекбара в крайнее положение режима Slow play фигурка быстро двигается.,"1. Активирован режим  показа Knight View Mode;
2. Выбран флажок Animate;
3. Запущено вычисление кнопкой Start.",1. Установить бегунок в крайнее левое положение режима Slow Play;,1. Флажок отображается в выбранном положении;,1. Флажок отображается в выбранном положении;,
,,,,,,,,,
,,,,,,2. Нажать кнопку Play.,"2. Активируется анимация передвижения фигурки по доске, скорость максимально низкая.","2. Активируется анимация передвижения фигурки по доске, скорость выше средней.",
,,,,,,,,,
,,,,,,,,,
T-7,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",Blocker,Решение 48 не работает.,"При выборе решения 48 в выпадающем списке Choose Decision и активации проигрывания решения кнопкой Play высвечивается ошибка, приложение зависает в состоянии вычисления, функции приложения становятся недоступны.",1. Запущено вычисление кнопкой Start.,1. Нажать на кнопку с выпадающим меню Choose Decision;,1. Раскрывается список с возможными вариантами решений от 1 до 48;,1. Раскрывается список с возможными вариантами решений от 1 до 48;,"Баг повторяется при выборе любой скорости воспроизведения, на всех режимах работы приложения и с любой стартовой позиции. При поптыке сменить вариант решения в выпадающем списке отображается информационное окно с текстом ""The application is making calculations"". Приложением возможно пользоваться только после перезагрузки."
,,,,,,,,,
,,,,,,2. Выбрать вариант 48;,"2. Меню закрывается, в поле напротив Choose Decision отображается цифра 48;","2. Меню закрывается, в поле напротив Choose Decision отображается цифра 48;",
,,,,,,3. Нажать кнопку Play.,3. Запускается проигрывание решения.,"3. Отображается окно с ошибкой ""List index out of bounds (48)"".",
,,,,,,,,,
Блок: File,,,,,,,,,
T-8,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",Medium,Кнопка Play Decisions не работает. ,При активации кнопки Play Decisions в меню File отображается ошибка и проигрывание решения не запускается.,"1. Запущено вычисление кнопкой Start; 
2. Открыто меню File.",1. Нажать кнопку Play Decisions.,1. Запускается проигрывание решения.,"1. Проигрывание решения не запускается. Приложение разворачивает окно с информационным текстом ""There are no results! Choose OK to start calculating and Cancel to escape""",Баг повторяется при повторном воспроизведении после закрытия окна и совершения всех предыдущих действий. 
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
T-9,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",High,"Фигура на доске отображается не на выбранной ячейке, при назначении ее через Select Start Position.","При выборе места фигуры через Select Start Position фигура устанавливается не на выбранной ячейке, а на зеркально противоположной.",1. Открыто меню File;,1. Нажать на кнопку Select Start Position;,"1. Отображается главный экран, вместо указателя мышки ""Стрелочка"" отображается ""Крестик"";","1. Отображается главный экран, вместо указателя мышки ""Стрелочка"" отображается ""Крестик"";","Баг повторяется со всеми ячейками, кроме 1/1, 2/2, 3/3, 4/4 (первое число - строка, второе - столбец) и работает по зеркальному принципу, то есть, чтобы выбрать вариант 1/2, необходимо нажать на клетку 2/1. 
1/3 = 3/1, 1/4 = 4/1, 2/1 = 1/2, 2/3 = 3/2 и так далее. "
,,,,,,2.  Выбрать на доске позицию в 1 горизонтальной линии во 2 столбце;,2. Фигурка отображается в 1 горизонтальной линии во 2 столбце;,2. Фигурка отображается во 2 горизонтальной линии в 1 столбце;,
,,,,,,,,,
T-10,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",Medium,Кнопка Exit не работает. ,При нажатии на кнопку Exit в меню File приложение не закрывается. ,1. Открыто меню File. ,1. Нажать кнопку Exit.,1. Приложение закрывается. ,"1. Приложение не закрывается. Меню File закрывается, отображается начальный экран. ",
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Блок: Options,,,,,,,,,
T-11,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",High,Смена режима отображения без инициативы пользователя. ,"При переходе в раздел Options и последующем выходе из него режим отображения меняется сам, даже если пользователь не вносил соответсвующие изменения.","1. Активирован режим  показа Knights View Mode;
2. Запущено вычисление кнопкой Start; 
3. Открыто меню File;
4. Выбран раздел Options.",1. Нажать на кнопку Cancel.,"1. Изменений не происходит, отображается начальный экран приложения в режиме Knights.","1. Происходит смена режима, отображается начальный экран приложения в режиме Numbers.","Баг также срабатывает если нажать на кнопки OK или при закрытии окна путем нажатия на кнопку Закрыть в правом верхнем углу. Внесение изменений в настройках раздела Options не влияют на баг, он будет срабатывать и при внесении изменений и без них."
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
T-12,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",High,Программа не переключается между режимами.,При смене с Knights на Numbers изменения не сохраняются и режим не меняется.,"1. Открыто меню File;
2. Выбрана раздел Options.",1. Нажать на радиокнопку Numbers в разделе View Mode;,"1. Кнопка подсвечивается, как активированная;","1. Кнопка подсвечивается, как активированная;","Баг можно обойти. Чтобы сменить режим необходимо перейти в Options > не менять никаких настроек (также можно внести изменения и баг все равно сработает) > нажать на кнопку Cancel, ОК или кнопку Закрыть в правом верхнем углу окна. "
,,,,,,,,,
,,,,,,2. Нажать кнопку OK.,2. Происходит смена режима.,2. Режим не меняется.,
,,,,,,,,,
,,,,,,,,,
T-13,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",High,"При внесении и сохранении изменений в поле Delay Between Moves, ms время отображается с ошибкой.","Внесенные значения времени в поле Delay Between Moves, ms отображаются с дополнительным 0 на конце после их сохранения. ","
1. Запущено вычисление кнопкой Start; 
2. Открыто меню File;
3. Выбрана раздел Options.","1. Ввести в поле Delay Between Moves, ms число 5;",1. Число отображается в поле ввода;,1. Число отображается в поле ввода;,"Баг повторяется при вводе значений от 1 до 6553, после сохранения и повторном открытии раздела Options значение будет отображаться с дополнительным 0 на конце. Начиная с 6554 и до 2147483647 после сохранения число будет отображаться в произвольном порядке. С 2147483648 и до бесконечности число будет изменяться на 0 после сохранения."
,,,,,,2. Нажать кнопку ОК.,"2. Options закрывается, отображается начальный экран приложения;","2. Options закрывается, отображается начальный экран приложения;",
,,,,,,3. Открыть меню File;,3. Отображается меню со строчками;,3. Отображается меню со строчками;,
,,,,,,4. Выбрана раздел Options;,4. Открывается раздел Options;,4. Открывается раздел Options;,
,,,,,,"5 .Посмотореть на поле Delay Between Moves, ms.",5. В поле отображается число 5. ,5. В поле отображается число 50. ,
T-14,"Система:Windows 11 64-bit; 
Монитор 17.3 дюйма.",Blocker,Приложение виснет при выборе Write Max Branches To File.," При выборе опции Write Max Branches To File  отображается ошибка ""I/O error 103""приложение зависает в состоянии вычисления, функции приложения становятся недоступны, открывается только раздел About. 
","1. Запущено вычисление кнопкой Start; 
2. Открыто меню File;
3. Выбрана раздел Options.",1. Отметить флажок в поле напротив опции Write Max Branches To File;,1. В поле отображается флажок;,1. В поле отображается флажок;,"При нажать на кнопку Play отображается информационное окно с текстом ""The application is making calculations"". Приложением возможно пользоваться только после перезагрузки."
,,,,,,2. Нажать кнопку ОК.,"2. Options закрывается, отображается начальный экран приложения;","2. Options закрывается, отображается начальный экран приложения;",
,,,,,,3. Нажать кнопку Play.,"3. Запускается проигрывание решения, решение записывается в файл BRANCHMX.TXT.","3.  Отображается окно с информационным текстом ""There are no results! Choose OK to start calculating and Cancel to escape"", при нажатии на кнопку OK отображается ошибка ""I/O error 103"", решение записывается в файл BRANCHMX.TXT. ",